sample,gene,group,x,y,qv,is_gene,transcript_id,cell_id,sample_order,group_order
1460EP,Hivep2,SMAD3_Pos,1348.65625,2313.84375,40,TRUE,281530811599360,kfnkgbdi-1,3,2
1460EP,Hivep2,SMAD3_Pos,1354.46875,2414.5625,40,TRUE,281530811912880,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1356.671875,2211.921875,38.75,TRUE,281530811599408,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1358.640625,2331.125,40,TRUE,281530811855617,kidgmion-1,3,2
1460EP,Hivep2,SMAD3_Pos,1362.328125,2319.90625,40,TRUE,281530811396211,kidmnlnd-1,3,2
1460EP,Hivep2,SMAD3_Pos,1362.453125,2378.453125,40,TRUE,281530811396212,kimmibgi-1,3,2
1460EP,Hivep2,SMAD3_Pos,1362.859375,2378.203125,31.5,TRUE,281530811599444,kimmibgi-1,3,2
1460EP,Hivep2,SMAD3_Pos,1368.96875,2666.28125,40,TRUE,281530811543531,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1369.046875,2665.109375,40,TRUE,281530811827607,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1372.09375,2635.4375,40,TRUE,281530811460511,jljommkk-1,3,2
1460EP,Hivep2,SMAD3_Pos,1373.71875,2433.484375,40,TRUE,281530811923353,kjgmfpkm-1,3,2
1460EP,Hivep2,SMAD3_Pos,1374.5625,2390.6875,40,TRUE,281530812029302,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1375.125,2431.859375,32,TRUE,281530811912998,kjgmfpkm-1,3,2
1460EP,Hivep2,SMAD3_Pos,1375.46875,2323.6875,31.5,TRUE,281530812029309,kidjilji-1,3,2
1460EP,Hivep2,SMAD3_Pos,1378.40625,2772.765625,33,TRUE,281530811913010,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1378.53125,1920.6875,40,TRUE,281509336541711,ncpgbjfg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1379.453125,1921.296875,40,TRUE,281509336619821,ncpgbjfg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1381.25,2398.875,40,TRUE,281530811599549,kjmmegpj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1382.53125,2397.953125,40,TRUE,281530811396304,kjmmegpj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1387.390625,2865.0625,40,TRUE,281530812029361,lhpjaifh-1,3,2
1460EP,Hivep2,SMAD3_Pos,1390.90625,2879.4375,40,TRUE,281530811923427,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1391.046875,2720.703125,33.25,TRUE,281530811923429,lgoiobcc-1,3,2
1460EP,Hivep2,SMAD3_Pos,1395.890625,2817.6875,40,TRUE,281530811599633,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1398.34375,1969.15625,40,TRUE,281509336667757,nfajloko-1,3,2
1460EP,Hivep2,SMAD3_Pos,1399.671875,2220.765625,40,TRUE,281530811599642,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1402.34375,2036.984375,30.5,TRUE,281509336483804,nhkjfmij-1,3,2
1460EP,Hivep2,SMAD3_Pos,1403.390625,2797.453125,40,TRUE,281530811543762,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1414.6875,2313.4375,40,TRUE,281530811331271,mpglmdfh-1,3,2
1460EP,Hivep2,SMAD3_Pos,1416.078125,2078.9375,30.5,TRUE,281509336667816,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1416.765625,2078.859375,40,TRUE,281509336620053,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1424.78125,2409.78125,40,TRUE,281530812029577,kjmglplp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1424.953125,2409.796875,40,TRUE,281530811396462,kjmglplp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1425.078125,2410.421875,40,TRUE,281530811599774,kjmglplp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1426.703125,1999.171875,40,TRUE,281509336496695,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1427.03125,2784.859375,40,TRUE,281530811913286,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1428.8125,2302.4375,40,TRUE,281530812029598,kiighkcb-1,3,2
1460EP,Hivep2,SMAD3_Pos,1432.171875,2404.640625,40,TRUE,281530811599818,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1432.421875,2938.953125,29.75,TRUE,281547991320765,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1437.046875,3004.1875,40,TRUE,281547991344112,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1437.8125,2208,40,TRUE,281530811599843,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1437.859375,2989.953125,40,TRUE,281547991320770,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1442.578125,2150.46875,26.75,TRUE,281509336611525,nfddijgg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1442.59375,3092.984375,31.5,TRUE,281547991333483,keiaddmh-1,3,2
1460EP,Hivep2,SMAD3_Pos,1443.625,3034.21875,27.25,TRUE,281547991406736,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1445.765625,2810.15625,33,TRUE,281530811858410,jldehapg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1447.625,3095.015625,33,TRUE,281547991360692,kehgdbfp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1451.015625,2653.40625,40,TRUE,281530811858599,jkofnmjp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1455.796875,2106.078125,31.5,TRUE,281509336541937,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1468.4375,3039.484375,35.25,TRUE,281547991243832,kengddoe-1,3,2
1460EP,Hivep2,SMAD3_Pos,1469.859375,2407.921875,22.5,TRUE,281530811923755,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1470.328125,2662.390625,28.75,TRUE,281530811461059,jldcfckc-1,3,2
1460EP,Hivep2,SMAD3_Pos,1471.78125,2886.171875,40,TRUE,281530811425682,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1471.90625,2886.171875,40,TRUE,281530811966129,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1474.28125,2612.515625,40,TRUE,281530811913564,kpacdhmb-1,3,2
1460EP,Hivep2,SMAD3_Pos,1475.9375,2843.25,40,TRUE,281530812029790,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1477.890625,2357.03125,40,TRUE,281530811335602,khdkhbdc-1,3,2
1460EP,Hivep2,SMAD3_Pos,1483.8125,3050.453125,29.25,TRUE,281547991193690,jphbnhdm-1,3,2
1460EP,Hivep2,SMAD3_Pos,1485.640625,2067.90625,40,TRUE,281509336620634,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1486.453125,2418.171875,40,TRUE,281530811336112,khbnfakb-1,3,2
1460EP,Hivep2,SMAD3_Pos,1496.796875,3054.3125,23.5,TRUE,281547991185745,jpicpdne-1,3,2
1460EP,Hivep2,SMAD3_Pos,1497.5625,2793.46875,40,TRUE,281530812029883,jkgpkicb-1,3,2
1460EP,Hivep2,SMAD3_Pos,1499.171875,1995.96875,31.5,TRUE,281509336460286,negabgng-1,3,2
1460EP,Hivep2,SMAD3_Pos,1499.3125,1996.03125,40,TRUE,281509336637913,negabgng-1,3,2
1460EP,Hivep2,SMAD3_Pos,1500.296875,2898.359375,40,TRUE,281547991320890,kcjdolcc-1,3,2
1460EP,Hivep2,SMAD3_Pos,1501.15625,2918.09375,39,TRUE,281547991344823,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1501.640625,2041.53125,40,TRUE,281509336542034,ngolhjbf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1510.875,2519.796875,40,TRUE,281530812029944,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1510.953125,2479.734375,40,TRUE,281530812029946,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1512.8125,2965.734375,40,TRUE,281547991406881,kaecondb-1,3,2
1460EP,Hivep2,SMAD3_Pos,1514.09375,2473.203125,40,TRUE,281530811860604,kgknchai-1,3,2
1460EP,Hivep2,SMAD3_Pos,1516.0625,3064.765625,40,TRUE,281547991244300,jpnkmjfo-1,3,2
1460EP,Hivep2,SMAD3_Pos,1516.078125,2983.59375,36.75,TRUE,281547991345062,kacinllp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1516.734375,1982.234375,40,TRUE,281509336497502,neekjmag-1,3,2
1460EP,Hivep2,SMAD3_Pos,1517.03125,2473.828125,40,TRUE,281530811860689,kgknchai-1,3,2
1460EP,Hivep2,SMAD3_Pos,1517.125,2981.78125,40,TRUE,281547991345085,kacinllp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1517.34375,3072.015625,40,TRUE,281547991202730,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1518.203125,2681.578125,40,TRUE,281530811860726,jkbejphf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1520.125,2593.328125,40,TRUE,281530811860794,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1521.375,2684.6875,40,TRUE,281530811337853,jkbejphf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1521.609375,2679.03125,40,TRUE,281530811461359,jkbejphf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1521.921875,2736.84375,40,TRUE,281530811860839,jkieghgj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1531.34375,2506.53125,40,TRUE,281530811923979,kgjebgmd-1,3,2
1460EP,Hivep2,SMAD3_Pos,1536.265625,1934.453125,40,TRUE,281509336542125,naonolco-1,3,2
1460EP,Hivep2,SMAD3_Pos,1539.21875,2852.1875,35.5,TRUE,281530811861288,kcenpdob-1,3,2
1460EP,Hivep2,SMAD3_Pos,1539.5,2825.53125,40,TRUE,281530811913893,jkehdkij-1,3,2
1460EP,Hivep2,SMAD3_Pos,1547.03125,2438.9375,40,TRUE,281530812030113,kgomghlo-1,3,2
1460EP,Hivep2,SMAD3_Pos,1553.578125,3045.34375,40,TRUE,281547991185920,jpplfpaf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1554.1875,2505.390625,40,TRUE,281530811861791,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1557.40625,3035.28125,40,TRUE,281547991345713,kaadmagj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1557.4375,3054.40625,40,TRUE,281547991244644,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1566.984375,2909.234375,40,TRUE,281547991407004,kdelifko-1,3,2
1460EP,Hivep2,SMAD3_Pos,1572.390625,2105.15625,31.5,TRUE,281509336497821,nggmnaed-1,3,2
1460EP,Hivep2,SMAD3_Pos,1577.0625,2809,40,TRUE,281530812030242,kcfgckfb-1,3,2
1460EP,Hivep2,SMAD3_Pos,1578.609375,3064.1875,26.5,TRUE,281547991193957,jngdifei-1,3,2
1460EP,Hivep2,SMAD3_Pos,1579.53125,3071.6875,40,TRUE,281547991321068,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1580.25,2546.109375,40,TRUE,281530811924190,mdbblaag-1,3,2
1460EP,Hivep2,SMAD3_Pos,1584.015625,2396.890625,40,TRUE,281530811862843,meogibpk-1,3,2
1460EP,Hivep2,SMAD3_Pos,1585.75,2719.515625,40,TRUE,281530811914152,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1586.53125,2661.078125,39,TRUE,281530811862961,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1590.984375,3054.0625,34.75,TRUE,281547991369738,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1591.609375,2563.375,40,TRUE,281530811863206,kobhkdhi-1,3,2
1460EP,Hivep2,SMAD3_Pos,1597.25,3060.875,40,TRUE,281547991245044,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1597.9375,2905.0625,36,TRUE,281530811397085,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1598.296875,2852.421875,40,TRUE,281530811924286,kdagbfkl-1,3,2
1460EP,Hivep2,SMAD3_Pos,1598.671875,2728.21875,40,TRUE,281530811600653,kamehlhj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1598.921875,3056.5,40,TRUE,281547991361303,jmlnnmmo-1,3,2
1460EP,Hivep2,SMAD3_Pos,1599.015625,3119.640625,40,TRUE,281547991245073,joaejfml-1,3,2
1460EP,Hivep2,SMAD3_Pos,1601.796875,2727.046875,40,TRUE,281530811343078,kamehlhj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1603.46875,2162.53125,40,TRUE,281509336612394,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1603.796875,3039.75,40,TRUE,281547991245120,jojgmiah-1,3,2
1460EP,Hivep2,SMAD3_Pos,1607.203125,1873.875,30.75,TRUE,281509336461723,mfbolkjf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1607.78125,1344.1875,40,TRUE,281492156673535,namcnfkd-1,3,2
1460EP,Hivep2,SMAD3_Pos,1610.90625,2769.515625,40,TRUE,281530811914318,kbekdipj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1612.75,2160.953125,40,TRUE,281509336484572,mgcafghh-1,3,2
1460EP,Hivep2,SMAD3_Pos,1612.828125,2968.546875,40,TRUE,281547991361364,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1618.515625,1476.46875,40,TRUE,281509336612503,mankkcpg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1618.921875,1480.75,31.75,TRUE,281509336542299,mankkcpg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1621.546875,2611.546875,40,TRUE,281530811864612,kohmcepn-1,3,2
1460EP,Hivep2,SMAD3_Pos,1621.609375,3156.140625,31.5,TRUE,281547991245305,jnkgblkj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1621.96875,3154.59375,40,TRUE,281547991336918,jnkgblkj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1622.046875,3155.953125,40,TRUE,281547991186083,jnkgblkj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1624.09375,3048.953125,40,TRUE,281547991245331,jocnenlh-1,3,2
1460EP,Hivep2,SMAD3_Pos,1627.015625,3140.03125,40,TRUE,281547991368222,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1627.765625,2970.078125,40,TRUE,281547991370070,jmecmcna-1,3,2
1460EP,Hivep2,SMAD3_Pos,1628.234375,2182.6875,40,TRUE,281530811966919,mceaaenk-1,3,2
1460EP,Hivep2,SMAD3_Pos,1628.84375,2964.6875,40,TRUE,281547991186109,jmecmcna-1,3,2
1460EP,Hivep2,SMAD3_Pos,1629.0625,2651.9375,40,TRUE,281530811600862,kpejkemp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1630.109375,3139.015625,32,TRUE,281547991368244,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1631.5625,2233.140625,40,TRUE,281530811397227,mcfhgefo-1,3,2
1460EP,Hivep2,SMAD3_Pos,1636.203125,3057.15625,40,TRUE,281547991245438,jndkbfng-1,3,2
1460EP,Hivep2,SMAD3_Pos,1636.703125,2832.09375,40,TRUE,281530811427175,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1637,2362.46875,40,TRUE,281530811792687,mechdgff-1,3,2
1460EP,Hivep2,SMAD3_Pos,1638.71875,2975.21875,29.75,TRUE,281547991203384,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1642.390625,1471.5625,31.75,TRUE,281509336542373,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1648.671875,1238.9375,40,TRUE,281492156825789,bgidcllg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1650.515625,2403.765625,40,TRUE,281530812030790,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1651.5625,2987.328125,40,TRUE,281547991245551,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1655.078125,1464.359375,40,TRUE,281492156825871,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1655.359375,2197.078125,40,TRUE,281530811866291,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1657.4375,1098.59375,32,TRUE,281492156776048,bfkbkolp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1657.921875,2221.984375,40,TRUE,281530812030869,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1659.09375,3142.046875,28.5,TRUE,281547991361558,jmpbdmea-1,3,2
1460EP,Hivep2,SMAD3_Pos,1661.125,2992.0625,40,TRUE,281547991194145,jmeajgao-1,3,2
1460EP,Hivep2,SMAD3_Pos,1662.296875,1292.640625,40,TRUE,281492156825960,bgflhblk-1,3,2
1460EP,Hivep2,SMAD3_Pos,1663.125,2372.96875,40,TRUE,281530811348403,mebdenhi-1,3,2
1460EP,Hivep2,SMAD3_Pos,1663.421875,3088.78125,26.75,TRUE,281547991361576,jnaeamle-1,3,2
1460EP,Hivep2,SMAD3_Pos,1663.890625,3088.40625,40,TRUE,281547991407333,jnaeamle-1,3,2
1460EP,Hivep2,SMAD3_Pos,1664.96875,1094.9375,37.5,TRUE,281492156592110,bfjnngcn-1,3,2
1460EP,Hivep2,SMAD3_Pos,1668.109375,2957.0625,40,TRUE,281547991337715,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1669.015625,1405.515625,40,TRUE,281492156775103,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1669.09375,1406.375,40,TRUE,281492156826078,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1669.109375,1406.921875,40,TRUE,281492156619360,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1672.171875,1183.40625,31.5,TRUE,281492156826122,bgganech-1,3,2
1460EP,Hivep2,SMAD3_Pos,1675.84375,2232.84375,40,TRUE,281530811867132,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1681.3125,1138.375,27,TRUE,281492156731648,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1681.640625,2185.78125,40,TRUE,281509336499015,fmeekbih-1,3,2
1460EP,Hivep2,SMAD3_Pos,1681.765625,2930.53125,40,TRUE,281547991337856,ggdjlpbg-1,3,2
1460EP,Hivep2,SMAD3_Pos,1682.375,2632.21875,28.25,TRUE,281530811792814,gfkimnbd-1,3,2
1460EP,Hivep2,SMAD3_Pos,1682.84375,2306.484375,40,TRUE,281530812031030,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1685.078125,2918.703125,40,TRUE,281547991337891,ggdpchgj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1685.3125,1182.140625,33,TRUE,281492156632507,bghkhmaf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1685.796875,1078.1875,40,TRUE,281492156592662,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1685.84375,2938.046875,29,TRUE,281547991186234,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1693.171875,1123.578125,40,TRUE,281492156826510,aamcjfei-1,3,2
1460EP,Hivep2,SMAD3_Pos,1694.78125,2194.96875,27,TRUE,281530811914942,fmecaiej-1,3,2
1460EP,Hivep2,SMAD3_Pos,1695.65625,2912.265625,40,TRUE,281547991407410,ggcpdlkm-1,3,2
1460EP,Hivep2,SMAD3_Pos,1695.671875,2962.75,40,TRUE,281547991337991,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1699.359375,2347.015625,32.75,TRUE,281530811792887,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1700.640625,895.921875,40,TRUE,281492156775272,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1702.4375,3047.09375,40,TRUE,281547991321324,hjlnddmm-1,3,2
1460EP,Hivep2,SMAD3_Pos,1703.734375,2954.109375,40,TRUE,281547991245871,hkgbnbim-1,3,2
1460EP,Hivep2,SMAD3_Pos,1704.03125,2916.40625,40,TRUE,281547991407438,ggeolebd-1,3,2
1460EP,Hivep2,SMAD3_Pos,1704.46875,2682.484375,37.25,TRUE,281530811967322,gggmgolf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1704.96875,1209.875,40,TRUE,281492156826716,bgojhdce-1,3,2
1460EP,Hivep2,SMAD3_Pos,1705.046875,1066.046875,30,TRUE,281492156747700,bfbkmmfd-1,3,2
1460EP,Hivep2,SMAD3_Pos,1705.671875,2612.46875,29,TRUE,281530811792904,gfhilill-1,3,2
1460EP,Hivep2,SMAD3_Pos,1706.15625,2901.25,40,TRUE,281530811601391,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1706.71875,2810.40625,32.5,TRUE,281530811915062,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1707.8125,2495.640625,33,TRUE,281530811351042,ghlfccho-1,3,2
1460EP,Hivep2,SMAD3_Pos,1719.109375,1123.421875,36,TRUE,281492156593894,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1719.59375,2701.890625,40,TRUE,281530811397663,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1720.46875,2567.53125,40,TRUE,281530811868614,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1723.59375,2557.578125,35.5,TRUE,281530811868710,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1723.59375,2795.53125,40,TRUE,281530811428248,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1732.0625,882.96875,33.5,TRUE,281492156633120,alhhkmni-1,3,2
1460EP,Hivep2,SMAD3_Pos,1736,2626.5625,31.75,TRUE,281530811601565,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1737.625,2476.875,40,TRUE,281530811967487,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1737.875,2477.75,40,TRUE,281530811915309,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1738.25,2541.625,40,TRUE,281530811930669,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1738.359375,1089.46875,40,TRUE,281492156612207,beokcaob-1,3,2
1460EP,Hivep2,SMAD3_Pos,1739.359375,924.71875,40,TRUE,281492156827293,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1740.03125,3070.484375,40,TRUE,281547991368464,hjcpdcoh-1,3,2
1460EP,Hivep2,SMAD3_Pos,1740.8125,2219.703125,40,TRUE,281530811869371,flbnhnfl-1,3,2
1460EP,Hivep2,SMAD3_Pos,1743.765625,2182.90625,40,TRUE,281509336622871,flfoakhf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1746.421875,2590.03125,40,TRUE,281530811869587,gidcohac-1,3,2
1460EP,Hivep2,SMAD3_Pos,1747.578125,2810.734375,40,TRUE,281530811601660,hkmlbnbd-1,3,2
1460EP,Hivep2,SMAD3_Pos,1749.15625,2571.765625,31.25,TRUE,281530812031591,gialbjme-1,3,2
1460EP,Hivep2,SMAD3_Pos,1752.703125,2917.75,27.75,TRUE,281547991203755,hkjbkfof-1,3,2
1460EP,Hivep2,SMAD3_Pos,1753.375,2322.96875,40,TRUE,281530812031635,flimfdbm-1,3,2
1460EP,Hivep2,SMAD3_Pos,1754.046875,2520.78125,40,TRUE,281530811354174,gijndgop-1,3,2
1460EP,Hivep2,SMAD3_Pos,1756.375,778.421875,40,TRUE,281492156758566,agikifme-1,3,2
1460EP,Hivep2,SMAD3_Pos,1757.9375,2533.5,30.5,TRUE,281530812031668,gimnpomo-1,3,2
1460EP,Hivep2,SMAD3_Pos,1758.203125,2096.328125,40,TRUE,281509336613685,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1760.28125,2681.53125,34.75,TRUE,281530811601760,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1763.046875,870.515625,31.5,TRUE,281492156674087,alioeamp-1,3,2
1460EP,Hivep2,SMAD3_Pos,1764.640625,1230.109375,30.5,TRUE,281492156827724,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1767.40625,2502.578125,40,TRUE,281530811428826,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1768.890625,996.828125,31.75,TRUE,281492156674111,anagpimi-1,3,2
1460EP,Hivep2,SMAD3_Pos,1769.453125,1158.375,40,TRUE,281492156595575,bhdjgkpm-1,3,2
1460EP,Hivep2,SMAD3_Pos,1770,1878.03125,33,TRUE,281509336634742,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1772.71875,1661.1875,40,TRUE,281509336613788,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1776.28125,1994.640625,40,TRUE,281509336669233,cngodflk-1,3,2
1460EP,Hivep2,SMAD3_Pos,1776.40625,1372.125,40,TRUE,281492156828022,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1776.640625,2154.8125,40,TRUE,281509336465051,flapjpag-1,3,2
1460EP,Hivep2,SMAD3_Pos,1776.75,2004.359375,40,TRUE,281509336600528,mkflpgfk-1,3,2
1460EP,Hivep2,SMAD3_Pos,1777.234375,1372.328125,35.5,TRUE,281492156759415,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1777.90625,2176.21875,40,TRUE,281509336648228,mhjkdfel-1,3,2
1460EP,Hivep2,SMAD3_Pos,1778.328125,2273.921875,40,TRUE,281530811870860,fkpdhfka-1,3,2
1460EP,Hivep2,SMAD3_Pos,1781.09375,2985.734375,40,TRUE,281547991407538,hnfjdpka-1,3,2
1460EP,Hivep2,SMAD3_Pos,1783.59375,1661.078125,34.75,TRUE,281509336669266,dfegeojk-1,3,2
1460EP,Hivep2,SMAD3_Pos,1789.640625,1988.109375,40,TRUE,281509336613970,cnjfjfib-1,3,2
1460EP,Hivep2,SMAD3_Pos,1790.359375,1406.015625,40,TRUE,281492156674259,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1790.59375,1866.296875,32,TRUE,281509336669310,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1792.53125,2537.671875,40,TRUE,281530811871370,cjchlnic-1,3,2
1460EP,Hivep2,SMAD3_Pos,1797.21875,2000.796875,31.5,TRUE,281509336543023,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1799.234375,1104.5625,31.5,TRUE,281492156760383,bhhlhfmn-1,3,2
1460EP,Hivep2,SMAD3_Pos,1800.40625,2942.765625,40,TRUE,281547991338937,hniegina-1,3,2
1460EP,Hivep2,SMAD3_Pos,1802.9375,2425.46875,32.25,TRUE,281530811547386,gfcnpkmi-1,3,2
1460EP,Hivep2,SMAD3_Pos,1803.359375,1285.359375,40,TRUE,281492156732356,delnemkf-1,3,2
1460EP,Hivep2,SMAD3_Pos,1804.078125,2223.46875,30.5,TRUE,281530811463460,mifjdhbl-1,3,2
1460EP,Hivep2,SMAD3_Pos,1806.078125,717.15625,32,TRUE,281479271686280,aggdmnlh-1,3,2
1460EP,Hivep2,SMAD3_Pos,1806.5625,964.40625,32,TRUE,281492156777328,amkofkcj-1,3,2
1460EP,Hivep2,SMAD3_Pos,1809.296875,2561.078125,40,TRUE,281530811932020,gchmldno-1,3,2
1460EP,Hivep2,SMAD3_Pos,1811.0625,2039.828125,40,TRUE,281509336500814,UNASSIGNED,3,2
1460EP,Hivep2,SMAD3_Pos,1811.5,1923.03125,40,TRUE,281509336500817,mgpalghn-1,3,2
